Source,CH3
Second,Volt
-0.03204000000,0.11600,
-0.03202999688,0.11400,
-0.03202000000,0.10800,
-0.03201000000,0.11200,
-0.03199999688,0.10600,
-0.03199000000,0.11200,
-0.03198000000,0.10000,
-0.03196999688,0.10200,
-0.03196000000,0.10800,
-0.03195000000,0.10400,
-0.03193999688,0.11000,
-0.03193000000,0.09800,
-0.03192000000,0.09800,
-0.03191000000,0.09800,
-0.03190000000,0.09800,
-0.03188999688,0.09200,
-0.03188000000,0.08600,
-0.03187000000,0.09000,
-0.03185999688,0.09800,
-0.03185000000,0.08600,
-0.03184000000,0.08400,
-0.03182999688,0.09000,
-0.03182000000,0.07800,
-0.03181000000,0.09400,
-0.03179999688,0.09000,
-0.03179000000,0.08600,
-0.03178000000,0.08000,
-0.03176999688,0.08600,
-0.03176000000,0.08800,
-0.03175000000,0.07800,
-0.03174000000,0.08000,
-0.03173000000,0.08800,
-0.03171999688,0.09200,
-0.03171000000,0.08000,
-0.03170000000,0.08600,
-0.03168999688,0.08600,
-0.03168000000,0.08800,
-0.03167000000,0.09200,
-0.03165999688,0.10000,
-0.03165000000,0.08800,
-0.03164000000,0.08600,
-0.03162999688,0.09600,
-0.03162000000,0.11000,
-0.03161000000,0.08600,
-0.03160000000,0.08400,
-0.03159000000,0.11200,
-0.03157999688,0.11800,
-0.03157000000,0.10600,
-0.03156000000,0.18600,
-0.03154999688,0.17400,
-0.03154000000,0.14200,
-0.03153000000,0.14400,
-0.03151999688,0.14200,
-0.03151000000,0.12800,
-0.03150000000,0.13400,
-0.03148999688,0.14600,
-0.03148000000,0.14800,
-0.03147000000,0.11600,
-0.03145999688,0.14000,
-0.03145000000,0.14800,
-0.03144000000,0.14000,
-0.03143000000,0.15000,
-0.03142000000,0.13000,
-0.03140999688,0.12400,
-0.03140000000,0.13400,
-0.03139000000,0.14200,
-0.03137999688,0.13000,
-0.03137000000,0.12400,
-0.03136000000,0.14400,
-0.03134999688,0.16600,
-0.03134000000,0.13400,
-0.03133000000,0.12600,
-0.03131999688,0.14000,
-0.03131000000,0.11800,
-0.03130000000,0.14400,
-0.03129000000,0.14400,
-0.03128000000,0.13200,
-0.03126999688,0.12800,
-0.03126000000,0.13800,
-0.03125000000,0.14000,
-0.03124000000,0.12000,
-0.03123000000,0.13800,
-0.03121999688,0.14600,
-0.03121000000,0.14000,
-0.03120000000,0.12200,
-0.03119000000,0.12600,
-0.03118000000,0.11800,
-0.03117000000,0.12800,
-0.03116000000,0.15000,
-0.03114999688,0.13600,
-0.03114000000,0.13000,
-0.03113000000,0.13000,
-0.03112000000,0.15000,
-0.03111000000,0.12800,
-0.03110000000,0.11800,
-0.03109000000,0.12600,
-0.03108000000,0.14600,
-0.03107000000,0.13400,
-0.03106000000,0.12800,
-0.03105000000,0.13600,
-0.03104000000,0.11600,
-0.03103000000,0.12200,
-0.03102000000,0.13600,
-0.03101000000,0.12800,
-0.03100000000,0.11400,
-0.03099000000,0.13000,
-0.03097999688,0.12800,
-0.03097000000,0.11600,
-0.03096000000,0.10600,
-0.03095000000,0.13000,
-0.03094000000,0.13000,
-0.03093000000,0.11800,
-0.03092000000,0.13200,
-0.03090999688,0.11200,
-0.03090000000,0.10800,
-0.03089000000,0.12400,
-0.03088000000,0.13200,
-0.03087000000,0.12000,
-0.03086000000,0.12000,
-0.03085000000,0.14200,
-0.03084000000,0.14400,
-0.03083000000,0.11400,
-0.03082000000,0.12200,
-0.03081000000,0.13800,
-0.03080000000,0.11800,
-0.03079000000,0.14200,
-0.03078000000,0.12600,
-0.03077000000,0.11800,
-0.03076000000,0.12000,
-0.03075000000,0.13200,
-0.03074000000,0.12200,
-0.03073000000,0.10800,
-0.03072000000,0.12400,
-0.03071000000,0.13400,
-0.03070000000,0.12000,
-0.03069000000,0.10600,
-0.03068000000,0.12400,
-0.03066999688,0.10200,
-0.03066000000,0.12200,
-0.03065000000,0.13800,
-0.03064000000,0.12000,
-0.03063000000,0.10800,
-0.03062000000,0.12000,
-0.03061000000,0.13200,
-0.03059999688,0.10400,
-0.03059000000,0.11600,
-0.03058000000,0.12000,
-0.03057000000,0.12600,
-0.03056000000,0.11600,
-0.03055000000,0.12400,
-0.03054000000,0.10800,
-0.03053000000,0.11400,
-0.03052000000,0.12600,
-0.03051000000,0.12600,
-0.03050000000,0.11400,
-0.03049000000,0.11600,
-0.03048000000,0.13800,
-0.03047000000,0.11400,
-0.03046000000,0.11200,
-0.03045000000,0.11200,
-0.03044000000,0.12600,
-0.03042999688,0.11800,
-0.03042000000,0.12600,
-0.03041000000,0.11800,
-0.03040000000,0.10600,
-0.03039000000,0.11200,
-0.03038000000,0.12600,
-0.03037000000,0.12000,
-0.03035999688,0.11000,
-0.03035000000,0.12200,
-0.03034000000,0.12000,
-0.03033000000,0.11600,
-0.03032000000,0.11000,
-0.03031000000,0.11400,
-0.03030000000,0.11600,
-0.03029000000,0.11400,
-0.03028000000,0.12200,
-0.03027000000,0.10800,
-0.03026000000,0.11200,
-0.03025000000,0.11800,
-0.03024000000,0.12000,
-0.03023000000,0.10800,
-0.03022000000,0.11200,
-0.03021000000,0.11600,
-0.03020000000,0.12000,
-0.03019000000,0.11400,
-0.03018000000,0.11200,
-0.03017000000,0.11600,
-0.03016000000,0.11200,
-0.03015000000,0.12600,
-0.03014000000,0.11600,
-0.03013000000,0.11800,
-0.03011999688,0.10600,
-0.03011000000,0.11600,
-0.03010000000,0.11400,
-0.03009000000,0.10400,
-0.03008000000,0.11200,
-0.03007000000,0.11800,
-0.03006000000,0.11400,
-0.03004999688,0.11200,
-0.03004000000,0.11400,
-0.03003000000,0.11000,
-0.03002000000,0.12000,
-0.03001000000,0.11800,
-0.03000000000,0.12000,
-0.02999000000,0.10800,
-0.02998000000,0.11400,
-0.02997000000,0.12400,
-0.02996000000,0.10600,
-0.02995000000,0.12400,
-0.02994000000,0.11200,
-0.02993000000,0.11600,
-0.02992000000,0.11200,
-0.02991000000,0.11800,
-0.02990000000,0.11000,
-0.02989000000,0.11200,
-0.02987999688,0.10600,
-0.02987000000,0.11800,
-0.02986000000,0.11200,
-0.02985000000,0.11600,
-0.02984000000,0.12400,
-0.02983000000,0.11200,
-0.02982000000,0.10600,
-0.02980999688,0.11200,
-0.02980000000,0.11400,
-0.02979000000,0.11200,
-0.02978000000,0.11200,
-0.02977000000,0.10600,
-0.02976000000,0.10800,
-0.02975000000,0.10600,
-0.02974000000,0.11600,
-0.02973000000,0.11600,
-0.02972000000,0.10400,
-0.02971000000,0.11200,
-0.02970000000,0.10800,
-0.02969000000,0.10400,
-0.02968000000,0.11200,
-0.02967000000,0.11400,
-0.02966000000,0.11200,
-0.02965000000,0.09600,
-0.02964000000,0.11400,
-0.02963000000,0.10800,
-0.02962000000,0.11600,
-0.02961000000,0.10600,
-0.02960000000,0.11200,
-0.02959000000,0.11000,
-0.02958000000,0.10400,
-0.02956999688,0.12200,
-0.02956000000,0.11200,
-0.02955000000,0.11200,
-0.02954000000,0.11200,
-0.02953000000,0.11600,
-0.02952000000,0.10800,
-0.02951000000,0.11400,
-0.02950000000,0.11600,
-0.02949000000,0.11800,
-0.02948000000,0.10800,
-0.02947000000,0.10800,
-0.02946000000,0.11800,
-0.02945000000,0.10600,
-0.02944000000,0.12600,
-0.02943000000,0.11600,
-0.02942000000,0.11200,
-0.02941000000,0.11000,
-0.02940000000,0.11400,
-0.02939000000,0.12000,
-0.02938000000,0.11800,
-0.02937000000,0.10600,
-0.02936000000,0.11800,
-0.02935000000,0.11800,
-0.02934000000,0.10600,
-0.02932999688,0.12600,
-0.02932000000,0.11000,
-0.02931000000,0.10800,
-0.02930000000,0.11400,
-0.02929000000,0.11600,
-0.02928000000,0.10600,
-0.02927000000,0.11400,
-0.02925999688,0.12400,
-0.02925000000,0.11600,
-0.02924000000,0.09400,
-0.02923000000,0.11200,
-0.02922000000,0.12000,
-0.02921000000,0.10600,
-0.02920000000,0.11200,
-0.02919000000,0.10600,
-0.02918000000,0.09600,
-0.02917000000,0.10600,
-0.02916000000,0.12000,
-0.02915000000,0.11200,
-0.02914000000,0.10200,
-0.02913000000,0.10600,
-0.02912000000,0.11800,
-0.02911000000,0.10200,
-0.02910000000,0.09800,
-0.02909000000,0.12000,
-0.02908000000,0.10600,
-0.02907000000,0.10000,
-0.02906000000,0.12200,
-0.02905000000,0.10800,
-0.02904000000,0.10200,
-0.02903000000,0.11200,
-0.02901999688,0.11400,
-0.02901000000,0.09800,
-0.02900000000,0.09200,
-0.02899000000,0.12400,
-0.02898000000,0.11600,
-0.02897000000,0.09600,
-0.02896000000,0.11200,
-0.02895000000,0.11000,
-0.02894000000,0.09800,
-0.02893000000,0.12000,
-0.02892000000,0.12800,
-0.02891000000,0.09800,
-0.02890000000,0.10200,
-0.02889000000,0.11400,
-0.02888000000,0.10400,
-0.02887000000,0.09400,
-0.02886000000,0.11000,
-0.02885000000,0.12600,
-0.02884000000,0.10000,
-0.02883000000,0.10000,
-0.02882000000,0.12400,
-0.02881000000,0.09800,
-0.02880000000,0.09800,
-0.02879000000,0.11800,
-0.02877999688,0.10600,
-0.02877000000,0.09600,
-0.02876000000,0.10800,
-0.02875000000,0.12000,
-0.02874000000,0.09800,
-0.02873000000,0.09000,
-0.02872000000,0.11800,
-0.02870999688,0.10800,
-0.02870000000,0.09000,
-0.02869000000,0.11400,
-0.02868000000,0.10800,
-0.02867000000,0.08400,
-0.02866000000,0.10600,
-0.02865000000,0.11600,
-0.02864000000,0.09800,
-0.02863000000,0.10000,
-0.02862000000,0.12000,
-0.02861000000,0.10800,
-0.02860000000,0.08400,
-0.02859000000,0.10400,
-0.02858000000,0.11600,
-0.02857000000,0.10200,
-0.02856000000,0.10000,
-0.02855000000,0.12400,
-0.02854000000,0.09400,
-0.02853000000,0.09400,
-0.02852000000,0.11200,
-0.02851000000,0.11000,
-0.02850000000,0.09000,
-0.02849000000,0.11200,
-0.02848000000,0.12400,
-0.02846999688,0.09800,
-0.02846000000,0.09400,
-0.02845000000,0.11200,
-0.02844000000,0.10400,
-0.02843000000,0.09000,
-0.02842000000,0.11600,
-0.02841000000,0.12200,
-0.02840000000,0.08800,
-0.02839000000,0.09800,
-0.02838000000,0.11600,
-0.02837000000,0.09400,
-0.02836000000,0.09000,
-0.02835000000,0.13200,
-0.02834000000,0.11200,
-0.02833000000,0.08800,
-0.02832000000,0.10600,
-0.02831000000,0.11400,
-0.02830000000,0.09000,
-0.02829000000,0.09600,
-0.02828000000,0.12600,
-0.02827000000,0.10200,
-0.02826000000,0.09200,
-0.02825000000,0.11200,
-0.02824000000,0.11200,
-0.02822999688,0.08600,
-0.02822000000,0.11200,
-0.02821000000,0.12600,
-0.02820000000,0.09600,
-0.02819000000,0.10200,
-0.02818000000,0.12400,
-0.02817000000,0.10800,
-0.02816000000,0.08800,
-0.02815000000,0.11800,
-0.02814000000,0.12000,
-0.02813000000,0.09400,
-0.02812000000,0.11200,
-0.02811000000,0.11600,
-0.02810000000,0.08800,
-0.02809000000,0.08800,
-0.02808000000,0.12000,
-0.02807000000,0.10000,
-0.02806000000,0.08600,
-0.02805000000,0.10800,
-0.02804000000,0.11000,
-0.02803000000,0.08000,
-0.02802000000,0.08200,
-0.02801000000,0.10600,
-0.02800000000,0.09000,
-0.02799000000,0.08400,
-0.02798000000,0.10400,
-0.02797000000,0.08600,
-0.02796000000,0.07800,
-0.02795000000,0.09600,
-0.02794000000,0.10200,
-0.02793000000,0.08000,
-0.02791999688,0.08600,
-0.02791000000,0.10000,
-0.02790000000,0.10000,
-0.02789000000,0.08600,
-0.02788000000,0.09800,
-0.02787000000,0.10200,
-0.02786000000,0.08600,
-0.02785000000,0.11000,
-0.02784000000,0.11200,
-0.02783000000,0.09000,
-0.02782000000,0.09200,
-0.02781000000,0.10800,
-0.02780000000,0.09600,
-0.02779000000,0.08400,
-0.02778000000,0.09800,
-0.02777000000,0.12000,
-0.02776000000,0.09400,
-0.02775000000,0.09400,
-0.02774000000,0.10000,
-0.02773000000,0.09400,
-0.02772000000,0.09800,
-0.02771000000,0.11600,
-0.02770000000,0.10200,
-0.02769000000,0.08800,
-0.02767999688,0.10000,
-0.02767000000,0.10600,
-0.02766000000,0.09800,
-0.02765000000,0.09800,
-0.02764000000,0.10200,
-0.02763000000,0.09800,
-0.02762000000,0.09000,
-0.02761000000,0.09800,
-0.02760000000,0.10400,
-0.02759000000,0.08400,
-0.02758000000,0.09800,
-0.02757000000,0.09800,
-0.02756000000,0.09000,
-0.02755000000,0.09200,
-0.02754000000,0.10600,
-0.02753000000,0.09800,
-0.02752000000,0.08400,
-0.02751000000,0.09000,
-0.02750000000,0.09600,
-0.02749000000,0.09200,
-0.02748000000,0.08800,
-0.02747000000,0.09800,
-0.02746000000,0.07600,
-0.02745000000,0.08200,
-0.02744000000,0.09600,
-0.02743000000,0.08600,
-0.02742000000,0.08400,
-0.02741000000,0.08200,
-0.02740000000,0.08600,
-0.02739000000,0.08600,
-0.02738000000,0.08200,
-0.02736999688,0.09200,
-0.02736000000,0.08800,
-0.02735000000,0.07800,
-0.02734000000,0.08800,
-0.02733000000,0.08000,
-0.02732000000,0.08200,
-0.02731000000,0.08800,
-0.02730000000,0.09000,
-0.02729000000,0.08000,
-0.02728000000,0.08400,
-0.02727000000,0.08400,
-0.02726000000,0.09400,
-0.02725000000,0.08400,
-0.02724000000,0.08600,
-0.02723000000,0.08800,
-0.02722000000,0.08000,
-0.02721000000,0.08800,
-0.02720000000,0.09400,
-0.02719000000,0.08200,
-0.02718000000,0.08800,
-0.02717000000,0.08600,
-0.02716000000,0.08800,
-0.02715000000,0.09000,
-0.02714000000,0.09200,
-0.02712999688,0.09400,
-0.02712000000,0.08600,
-0.02711000000,0.08800,
-0.02710000000,0.09200,
-0.02709000000,0.09000,
-0.02708000000,0.08800,
-0.02707000000,0.09000,
-0.02706000000,0.08800,
-0.02705000000,0.09000,
-0.02704000000,0.09000,
-0.02703000000,0.09200,
-0.02702000000,0.08600,
-0.02701000000,0.09200,
-0.02700000000,0.08600,
-0.02699000000,0.09000,
-0.02698000000,0.08600,
-0.02697000000,0.09000,
-0.02696000000,0.09000,
-0.02695000000,0.09000,
-0.02694000000,0.08600,
-0.02693000000,0.08000,
-0.02692000000,0.09000,
-0.02691000000,0.32000,
-0.02690000000,0.32000,
-0.02689000000,0.16800,
-0.02688000000,0.32000,
-0.02687000000,0.18200,
-0.02686000000,0.24600,
-0.02685000000,0.20000,
-0.02684000000,0.17600,
-0.02683000000,0.21400,
-0.02681999688,0.18600,
-0.02681000000,0.19400,
-0.02680000000,0.18600,
-0.02679000000,0.19400,
-0.02678000000,0.19200,
-0.02677000000,0.18800,
-0.02676000000,0.18800,
-0.02675000000,0.18000,
-0.02674000000,0.17800,
-0.02673000000,0.19200,
-0.02672000000,0.18600,
-0.02671000000,0.17000,
-0.02670000000,0.18000,
-0.02669000000,0.18200,
-0.02668000000,0.19200,
-0.02667000000,0.16600,
-0.02666000000,0.17800,
-0.02665000000,0.17400,
-0.02664000000,0.17600,
-0.02663000000,0.18000,
-0.02662000000,0.17600,
-0.02661000000,0.16400,
-0.02660000000,0.16800,
-0.02659000000,0.17800,
-0.02657999688,0.16200,
-0.02657000000,0.16000,
-0.02656000000,0.16600,
-0.02655000000,0.18000,
-0.02654000000,0.16200,
-0.02653000000,0.15800,
-0.02652000000,0.16600,
-0.02651000000,0.15200,
-0.02650000000,0.17200,
-0.02649000000,0.16800,
-0.02648000000,0.15600,
-0.02647000000,0.15200,
-0.02646000000,0.16200,
-0.02645000000,0.16800,
-0.02644000000,0.14400,
-0.02643000000,0.14400,
-0.02642000000,0.16000,
-0.02641000000,0.15800,
-0.02640000000,0.14600,
-0.02639000000,0.15200,
-0.02638000000,0.13800,
-0.02637000000,0.15000,
-0.02636000000,0.15200,
-0.02635000000,0.15200,
-0.02634000000,0.13600,
-0.02633000000,0.14600,
-0.02632000000,0.15600,
-0.02631000000,0.14000,
-0.02630000000,0.13600,
-0.02629000000,0.13600,
-0.02628000000,0.14800,
-0.02627000000,0.14000,
-0.02626000000,0.15000,
-0.02625000000,0.13000,
-0.02624000000,0.12600,
-0.02623000000,0.13200,
-0.02622000000,0.14400,
-0.02620999844,0.13000,
-0.02620000000,0.12000,
-0.02619000000,0.14000,
-0.02617999844,0.13600,
-0.02616999844,0.14200,
-0.02616000000,0.11200,
-0.02615000000,0.13400,
-0.02613999844,0.12800,
-0.02613000000,0.13200,
-0.02612000000,0.14200,
-0.02610999844,0.11200,
-0.02609999844,0.11600,
-0.02609000000,0.12800,
-0.02608000000,0.12600,
-0.02606999844,0.10800,
-0.02606000000,0.13000,
-0.02605000000,0.11000,
-0.02603999844,0.13800,
-0.02602999844,0.10200,
-0.02602000000,0.11000,
-0.02600999844,0.11400,
-0.02599999844,0.10400,
-0.02599000000,0.13000,
-0.02598000000,0.12000,
-0.02596999844,0.10200,
-0.02596000000,0.11000,
-0.02595000000,0.11600,
-0.02593999844,0.11200,
-0.02592999844,0.10000,
-0.02592000000,0.09800,
-0.02591000000,0.12200,
-0.02589999844,0.10200,
-0.02589000000,0.09400,
-0.02588000000,0.10600,
-0.02586999844,0.08600,
-0.02585999844,0.10800,
-0.02585000000,0.11200,
-0.02584000000,0.10200,
-0.02582999844,0.09000,
-0.02582000000,0.10600,
-0.02581000000,0.11200,
-0.02579999844,0.08600,
-0.02578999844,0.07800,
-0.02578000000,0.09600,
-0.02577000000,0.11200,
-0.02575999844,0.08600,
-0.02575000000,0.11000,
-0.02574000000,0.08000,
-0.02572999844,0.08400,
-0.02572000000,0.09600,
-0.02571000000,0.10200,
-0.02569999844,0.08600,
-0.02568999844,0.08400,
-0.02568000000,0.10400,
-0.02567000000,0.08800,
-0.02565999844,0.08600,
-0.02565000000,0.08000,
-0.02564000000,0.10400,
-0.02562999844,0.09000,
-0.02561999844,0.10200,
-0.02561000000,0.09200,
-0.02560000000,0.08000,
-0.02558999844,0.08800,
-0.02558000000,0.09600,
-0.02557000000,0.09000,
-0.02555999844,0.08000,
-0.02554999844,0.09000,
-0.02554000000,0.09400,
-0.02553000000,0.08400,
-0.02551999844,0.07200,
-0.02551000000,0.08400,
-0.02550000000,0.07600,
-0.02548999844,0.08400,
-0.02547999844,0.08600,
-0.02547000000,0.07600,
-0.02545999844,0.07400,
-0.02544999844,0.08400,
-0.02544000000,0.08400,
-0.02543000000,0.07400,
-0.02541999844,0.08400,
-0.02541000000,0.08800,
-0.02540000000,0.09600,
-0.02538999844,0.07600,
-0.02537999844,0.08000,
-0.02537000000,0.07400,
-0.02536000000,0.07200,
-0.02534999844,0.08600,
-0.02534000000,0.07600,
-0.02533000000,0.05800,
-0.02531999844,0.05600,
-0.02530999844,0.06200,
-0.02530000000,0.07600,
-0.02529000000,0.04600,
-0.02527999844,0.04200,
-0.02527000000,0.05800,
-0.02526000000,0.08200,
-0.02524999844,0.05600,
-0.02523999844,0.06400,
-0.02523000000,0.05800,
-0.02522000000,0.04200,
-0.02520999844,0.05800,
-0.02520000000,0.07400,
-0.02519000000,0.05200,
-0.02517999844,0.05000,
-0.02517000000,0.06600,
-0.02516000000,0.06000,
-0.02514999844,0.04800,
-0.02513999844,0.03600,
-0.02513000000,0.06600,
-0.02512000000,0.06000,
-0.02510999844,0.06600,
-0.02510000000,0.06200,
-0.02509000000,0.03200,
-0.02507999844,0.04600,
-0.02506999844,0.06000,
-0.02506000000,0.05200,
-0.02505000000,0.03800,
-0.02503999844,0.05600,
-0.02503000000,0.05800,
-0.02502000000,0.06000,
-0.02500999844,0.03200,
-0.02499999844,0.05400,
-0.02499000000,0.05000,
-0.02498000000,0.05200,
-0.02496999844,0.05800,
-0.02496000000,0.03200,
-0.02495000000,0.03400,
-0.02493999844,0.04800,
-0.02492999844,0.04800,
-0.02492000000,0.03200,
-0.02491000000,0.03400,
-0.02489999844,0.05400,
-0.02489000000,0.06000,
-0.02488000000,0.03000,
-0.02486999844,0.02800,
-0.02486000000,0.03800,
-0.02485000000,0.02800,
-0.02483999844,0.05000,
-0.02482999844,0.05800,
-0.02482000000,0.03200,
-0.02481000000,0.02800,
-0.02479999844,0.04000,
-0.02479000000,0.05400,
-0.02478000000,0.01600,
-0.02476999844,0.02400,
-0.02475999844,0.04000,
-0.02475000000,0.05600,
-0.02474000000,0.02000,
-0.02472999844,0.03400,
-0.02472000000,0.02000,
-0.02471000000,0.03000,
-0.02469999844,0.04600,
-0.02468999844,0.04200,
-0.02468000000,0.02600,
-0.02467000000,0.03000,
-0.02465999844,0.04800,
-0.02465000000,0.02800,
-0.02464000000,0.01200,
-0.02462999844,0.02000,
-0.02462000000,0.04000,
-0.02461000000,0.03600,
-0.02459999844,0.03200,
-0.02458999844,0.03200,
-0.02458000000,0.01200,
-0.02457000000,0.02200,
-0.02455999844,0.04000,
-0.02455000000,0.03200,
-0.02454000000,0.01800,
-0.02452999844,0.03000,
-0.02451999844,0.04200,
-0.02451000000,0.03200,
-0.02450000000,0.00800,
-0.02448999844,0.02600,
-0.02448000000,0.03200,
-0.02447000000,0.02600,
-0.02445999844,0.03600,
-0.02444999844,0.01200,
-0.02444000000,0.01000,
-0.02443000000,0.02400,
-0.02441999844,0.03200,
-0.02441000000,0.00800,
-0.02440000000,0.01200,
-0.02438999844,0.02600,
-0.02438000000,0.03600,
-0.02437000000,0.01600,
-0.02436000000,0.01200,
-0.02434999844,0.02200,
-0.02434000000,0.02000,
-0.02433000000,0.02800,
-0.02431999844,0.03600,
-0.02431000000,0.01600,
-0.02430000000,0.01200,
-0.02428999844,0.02200,
-0.02427999844,0.03000,
-0.02427000000,0.00,
-0.02426000000,0.02400,
-0.02424999844,0.03000,
-0.02424000000,0.02400,
-0.02423000000,0.01000,
-0.02421999844,0.02200,
-0.02420999844,0.01800,
-0.02420000000,0.02400,
-0.02419000000,0.02800,
-0.02417999844,0.02800,
-0.02417000000,0.00600,
-0.02416000000,0.01400,
-0.02414999844,0.03600,
-0.02413999844,0.00200,
-0.02413000000,0.01600,
-0.02412000000,0.02200,
-0.02410999844,0.02000,
-0.02410000000,0.01000,
-0.02409000000,0.02400,
-0.02407999844,0.01400,
-0.02407000000,0.00800,
-0.02406000000,0.01200,
-0.02404999844,0.02200,
-0.02403999844,0.01400,
-0.02403000000,0.00600,
-0.02402000000,0.02600,
-0.02400999844,0.01000,
-0.02400000000,0.00,
-0.02399000000,0.01600,
-0.02397999844,0.02000,
-0.02396999844,0.01200,
-0.02396000000,0.00800,
-0.02395000000,0.01400,
-0.02393999844,0.00600,
-0.02393000000,-0.00200,
-0.02392000000,0.01800,
-0.02390999844,0.01800,
-0.02389999844,0.00,
-0.02389000000,0.01600,
-0.02388000000,0.00600,
-0.02386999844,-0.00200,
-0.02386000000,0.00600,
-0.02385000000,0.02200,
-0.02383999844,0.00600,
-0.02383000000,-0.00200,
-0.02382000000,0.01000,
-0.02381000000,0.01400,
-0.02379999844,0.00200,
-0.02379000000,0.00400,
-0.02378000000,0.02200,
-0.02376999844,-0.00800,
-0.02376000000,0.00400,
-0.02375000000,0.03200,
-0.02373999844,-0.00400,
-0.02372999844,0.00600,
-0.02372000000,0.01400,
-0.02371000000,0.01000,
-0.02369999844,0.00400,
-0.02369000000,0.00600,
-0.02368000000,0.02400,
-0.02366999844,0.01600,
-0.02365999844,-0.00200,
-0.02365000000,0.01400,
-0.02364000000,0.02000,
-0.02362999844,-0.00400,
-0.02362000000,0.03000,
-0.02361000000,0.01200,
-0.02359999844,-0.00200,
-0.02358999844,0.00400,
-0.02358000000,0.02600,
-0.02357000000,0.00600,
-0.02355999844,0.00600,
-0.02355000000,0.01200,
-0.02354000000,0.02200,
-0.02352999844,-0.00400,
-0.02352000000,0.00800,
-0.02351000000,0.02400,
-0.02349999844,-0.00800,
-0.02348999844,0.01200,
-0.02348000000,0.01600,
-0.02347000000,0.00,
-0.02345999844,0.00,
-0.02345000000,0.02400,
-0.02344000000,0.01600,
-0.02342999844,0.00,
-0.02341999844,-0.00200,
-0.02341000000,0.01800,
-0.02340000000,0.00600,
-0.02338999844,0.00,
-0.02338000000,0.02000,
-0.02337000000,-0.01200,
-0.02335999844,-0.01000,
-0.02334999844,0.01600,
-0.02334000000,0.01400,
-0.02333000000,-0.00400,
-0.02331999844,0.00400,
-0.02331000000,0.01400,
-0.02330000000,0.01600,
-0.02328999844,-0.01600,
-0.02328000000,0.01000,
-0.02327000000,0.01400,
-0.02326000000,-0.00800,
