Source,CH3
Second,Volt
-0.10263999375,0.01200,
-0.10262000000,0.01600,
-0.10260000000,0.02200,
-0.10257999375,0.01000,
-0.10256000000,0.02000,
-0.10253999375,0.01800,
-0.10251999375,0.04000,
-0.10250000000,0.01400,
-0.10247999375,0.00800,
-0.10246000000,0.03000,
-0.10244000000,0.01200,
-0.10241999375,0.08800,
-0.10240000000,0.01800,
-0.10238000000,0.03200,
-0.10235999375,0.04000,
-0.10234000000,0.09400,
-0.10232000000,0.02600,
-0.10229999375,0.10600,
-0.10228000000,0.01800,
-0.10226000000,0.10200,
-0.10223999375,0.01800,
-0.10222000000,0.03400,
-0.10219999375,0.07600,
-0.10217999375,0.08800,
-0.10216000000,0.06800,
-0.10213999375,0.06400,
-0.10212000000,0.07600,
-0.10210000000,0.07200,
-0.10207999375,0.07200,
-0.10206000000,0.07000,
-0.10204000000,0.06600,
-0.10201999375,0.06600,
-0.10200000000,0.07200,
-0.10198000000,0.06600,
-0.10195999375,0.07000,
-0.10194000000,0.07400,
-0.10191999375,0.06600,
-0.10189999375,0.07800,
-0.10188000000,0.07600,
-0.10185999375,0.06400,
-0.10183999375,0.06200,
-0.10182000000,0.07000,
-0.10179999375,0.06200,
-0.10178000000,0.06400,
-0.10176000000,0.07000,
-0.10173999375,0.06600,
-0.10172000000,0.07800,
-0.10170000000,0.06200,
-0.10167999375,0.07800,
-0.10166000000,0.06400,
-0.10164000000,0.06200,
-0.10161999375,0.07000,
-0.10160000000,0.05800,
-0.10157999375,0.07200,
-0.10155999375,0.05200,
-0.10154000000,0.07200,
-0.10151999375,0.07600,
-0.10150000000,0.05200,
-0.10148000000,0.07200,
-0.10145999375,0.05200,
-0.10144000000,0.08000,
-0.10142000000,0.05600,
-0.10139999375,0.05400,
-0.10138000000,0.06800,
-0.10136000000,0.05600,
-0.10133999375,0.06400,
-0.10132000000,0.06400,
-0.10130000000,0.06800,
-0.10127999375,0.06400,
-0.10126000000,0.06400,
-0.10123999375,0.06600,
-0.10121999375,0.05800,
-0.10120000000,0.05000,
-0.10117999375,0.06000,
-0.10116000000,0.05600,
-0.10114000000,0.05800,
-0.10111999375,0.06800,
-0.10110000000,0.05600,
-0.10108000000,0.07800,
-0.10105999375,0.04800,
-0.10104000000,0.07800,
-0.10102000000,0.07000,
-0.10099999375,0.05600,
-0.10098000000,0.07000,
-0.10095999375,0.05000,
-0.10093999375,0.06800,
-0.10092000000,0.04000,
-0.10089999375,0.06000,
-0.10088000000,0.06400,
-0.10086000000,0.03800,
-0.10083999375,0.05600,
-0.10082000000,0.03800,
-0.10080000000,0.07200,
-0.10077999375,0.04400,
-0.10076000000,0.03800,
-0.10074000000,0.06600,
-0.10071999375,0.04600,
-0.10070000000,0.06000,
-0.10068000000,0.06000,
-0.10065999375,0.06400,
-0.10064000000,0.05800,
-0.10061999375,0.05000,
-0.10059999375,0.06200,
-0.10058000000,0.05400,
-0.10055999375,0.04800,
-0.10054000000,0.05000,
-0.10052000000,0.05400,
-0.10049999375,0.05400,
-0.10048000000,0.05800,
-0.10046000000,0.04600,
-0.10043999375,0.06800,
-0.10042000000,0.04800,
-0.10040000000,0.05600,
-0.10037999375,0.06200,
-0.10036000000,0.03800,
-0.10033999375,0.05800,
-0.10031999375,0.03800,
-0.10030000000,0.06000,
-0.10027999375,0.04600,
-0.10026000000,0.05000,
-0.10024000000,0.06600,
-0.10021999375,0.04000,
-0.10020000000,0.05000,
-0.10018000000,0.04600,
-0.10015999375,0.06200,
-0.10014000000,0.01800,
-0.10012000000,0.00200,
-0.10009999375,0.03000,
-0.10008000000,0.03800,
-0.10006000000,0.01200,
-0.10003999375,0.00200,
-0.10002000000,-0.00200,
-0.09999999375,0.01600,
-0.09997999375,-0.01200,
-0.09996000000,-0.00600,
-0.09993999375,0.02000,
-0.09992000000,0.00,
-0.09990000000,-0.02000,
-0.09987999375,0.00600,
-0.09986000000,0.02000,
-0.09984000000,-0.01800,
-0.09981999375,0.01600,
-0.09980000000,-0.01200,
-0.09978000000,0.02400,
-0.09975999375,-0.01200,
-0.09974000000,0.01000,
-0.09971999375,0.01000,
-0.09969999375,-0.01000,
-0.09968000000,0.01400,
-0.09965999375,0.00600,
-0.09964000000,0.01200,
-0.09962000000,0.00200,
-0.09959999375,0.32000,
-0.09958000000,0.32000,
-0.09956000000,0.16000,
-0.09953999375,0.03400,
-0.09952000000,-0.00800,
-0.09950000000,-0.01400,
-0.09947999375,0.00200,
-0.09946000000,0.01000,
-0.09944000000,-0.00200,
-0.09941999375,0.01800,
-0.09940000000,0.01000,
-0.09937999375,0.00800,
-0.09935999375,0.00600,
-0.09934000000,0.00800,
-0.09931999375,0.01400,
-0.09930000000,0.00,
-0.09928000000,0.00400,
-0.09925999375,0.00,
-0.09924000000,0.00400,
-0.09922000000,0.00400,
-0.09919999375,-0.00400,
-0.09918000000,0.01000,
-0.09916000000,0.00600,
-0.09913999375,-0.00600,
-0.09912000000,0.00600,
-0.09910000000,-0.00400,
-0.09907999375,0.00400,
-0.09906000000,0.00,
-0.09903999375,0.00,
-0.09901999375,0.01200,
-0.09900000000,-0.00200,
-0.09897999375,0.00800,
-0.09896000000,0.00,
-0.09894000000,0.02400,
-0.09891999375,0.00400,
-0.09890000000,-0.00800,
-0.09888000000,0.01200,
-0.09885999375,0.00200,
-0.09884000000,0.01600,
-0.09882000000,-0.00200,
-0.09879999375,0.01200,
-0.09878000000,0.02600,
-0.09875999375,0.00800,
-0.09873999375,0.00800,
-0.09872000000,0.01000,
-0.09869999375,0.00400,
-0.09868000000,0.01400,
-0.09866000000,-0.00200,
-0.09863999375,0.00400,
-0.09862000000,0.00800,
-0.09860000000,0.00,
-0.09857999375,0.01400,
-0.09856000000,-0.00200,
-0.09854000000,0.01800,
-0.09851999375,0.00600,
-0.09850000000,-0.00200,
-0.09848000000,0.01200,
-0.09845999375,-0.00600,
-0.09844000000,0.01600,
-0.09841999375,-0.00600,
-0.09839999375,0.00200,
-0.09838000000,0.02400,
-0.09835999375,-0.00600,
-0.09834000000,0.01400,
-0.09832000000,-0.00200,
-0.09829999375,0.02000,
-0.09828000000,0.01000,
-0.09826000000,0.00,
-0.09823999375,0.02800,
-0.09822000000,0.00400,
-0.09820000000,0.00600,
-0.09817999375,-0.00400,
-0.09816000000,0.00,
-0.09813999375,0.01400,
-0.09811999375,-0.03000,
-0.09810000000,0.02400,
-0.09807999375,-0.00800,
-0.09806000000,0.03000,
-0.09804000000,0.00,
-0.09801999375,-0.00200,
-0.09800000000,0.03600,
-0.09798000000,-0.01800,
-0.09795999375,0.01400,
-0.09794000000,0.01600,
-0.09792000000,-0.01600,
-0.09789999375,0.02000,
-0.09788000000,-0.00600,
-0.09786000000,0.01800,
-0.09783999375,0.00800,
-0.09782000000,-0.01000,
-0.09779999375,0.03000,
-0.09777999375,-0.01400,
-0.09776000000,0.01800,
-0.09773999375,-0.00600,
-0.09772000000,0.00,
-0.09770000000,0.01200,
-0.09767999375,-0.02400,
-0.09766000000,0.03200,
-0.09764000000,-0.00400,
-0.09761999375,0.01400,
-0.09760000000,0.00800,
-0.09758000000,-0.01000,
-0.09755999375,0.02200,
-0.09754000000,-0.01600,
-0.09752000000,0.02000,
-0.09749999375,0.00800,
-0.09748000000,-0.01000,
-0.09745999375,0.01600,
-0.09744000000,-0.01200,
-0.09742000000,0.02400,
-0.09739999375,0.00200,
-0.09738000000,-0.00200,
-0.09736000000,0.01000,
-0.09733999375,-0.02600,
-0.09732000000,0.01600,
-0.09730000000,-0.00400,
-0.09727999375,-0.01000,
-0.09726000000,0.01200,
-0.09724000000,-0.02200,
-0.09721999375,0.02600,
-0.09720000000,-0.01400,
-0.09717999375,0.01600,
-0.09715999375,0.02800,
-0.09714000000,-0.01000,
-0.09711999375,0.02200,
-0.09710000000,-0.00400,
-0.09708000000,0.02400,
-0.09705999375,0.00,
-0.09704000000,-0.00600,
-0.09702000000,0.02000,
-0.09699999375,-0.00800,
-0.09698000000,0.01600,
-0.09696000000,-0.01200,
-0.09693999375,0.00800,
-0.09692000000,0.01600,
-0.09690000000,-0.00800,
-0.09687999375,0.01000,
-0.09686000000,-0.00200,
-0.09683999375,0.00400,
-0.09681999375,0.00400,
-0.09680000000,-0.01000,
-0.09677999375,0.00400,
-0.09676000000,0.00600,
-0.09674000000,0.00,
-0.09671999375,0.00200,
-0.09670000000,-0.00800,
-0.09668000000,0.01200,
-0.09665999375,-0.00400,
-0.09664000000,0.00,
-0.09662000000,0.00400,
-0.09659999375,0.00,
-0.09658000000,0.01000,
-0.09655999375,-0.00400,
-0.09653999375,0.01600,
-0.09652000000,0.01600,
-0.09649999375,0.00800,
-0.09648000000,0.01800,
-0.09646000000,0.00600,
-0.09643999375,0.01400,
-0.09642000000,0.00600,
-0.09640000000,0.00,
-0.09637999375,0.00600,
-0.09636000000,0.00200,
-0.09634000000,-0.00200,
-0.09631999375,-0.00400,
-0.09630000000,0.00400,
-0.09628000000,0.01600,
-0.09625999375,0.00200,
-0.09624000000,0.00800,
-0.09621999375,0.00200,
-0.09619999375,-0.00200,
-0.09618000000,0.01000,
-0.09615999375,-0.00800,
-0.09614000000,0.00800,
-0.09612000000,-0.00800,
-0.09609999375,0.00200,
-0.09608000000,0.01800,
-0.09606000000,-0.00200,
-0.09603999375,0.01000,
-0.09602000000,-0.00400,
-0.09600000000,0.01800,
-0.09597999375,-0.00600,
-0.09596000000,-0.00600,
-0.09593999375,0.01200,
-0.09591999375,-0.00600,
-0.09590000000,0.02000,
-0.09587999375,-0.00600,
-0.09586000000,0.01400,
-0.09584000000,0.01000,
-0.09581999375,0.00200,
-0.09580000000,0.01400,
-0.09578000000,0.00600,
-0.09575999375,0.00200,
-0.09574000000,-0.00400,
-0.09572000000,-0.00200,
-0.09569999375,-0.00400,
-0.09568000000,0.00200,
-0.09566000000,0.00600,
-0.09563999375,0.01400,
-0.09562000000,0.01800,
-0.09559999375,0.01000,
-0.09557999375,0.01000,
-0.09556000000,-0.00600,
-0.09553999375,0.01000,
-0.09552000000,-0.01000,
-0.09550000000,0.01400,
-0.09547999375,-0.00200,
-0.09546000000,0.00400,
-0.09544000000,0.01400,
-0.09541999375,-0.00400,
-0.09540000000,0.00600,
-0.09538000000,0.00,
-0.09535999375,0.02400,
-0.09534000000,-0.00200,
-0.09532000000,-0.01400,
-0.09529999375,0.01600,
-0.09528000000,-0.00200,
-0.09525999375,0.01600,
-0.09524000000,-0.01000,
-0.09522000000,0.01000,
-0.09519999375,0.01800,
-0.09518000000,0.00200,
-0.09516000000,0.00800,
-0.09513999375,0.01000,
-0.09512000000,0.00400,
-0.09510000000,0.00400,
-0.09507999375,0.00600,
-0.09506000000,0.00,
-0.09504000000,0.00400,
-0.09501999375,0.00200,
-0.09500000000,0.01200,
-0.09497999375,0.01000,
-0.09495999375,0.00600,
-0.09494000000,0.01200,
-0.09491999375,0.00200,
-0.09490000000,0.00800,
-0.09488000000,-0.00200,
-0.09485999375,0.01400,
-0.09484000000,0.00400,
-0.09482000000,0.00,
-0.09479999375,0.01400,
-0.09478000000,0.00200,
-0.09476000000,0.01000,
-0.09473999375,0.00400,
-0.09472000000,0.02000,
-0.09470000000,0.00200,
-0.09467999375,-0.00400,
-0.09466000000,0.01400,
-0.09463999375,0.00200,
-0.09461999375,0.01200,
-0.09460000000,-0.00200,
-0.09457999375,0.01600,
-0.09456000000,0.02200,
-0.09454000000,0.00200,
-0.09451999375,0.01200,
-0.09450000000,0.00600,
-0.09448000000,0.01800,
-0.09445999375,0.00800,
-0.09444000000,0.01200,
-0.09442000000,0.00800,
-0.09439999375,0.00600,
-0.09438000000,0.01000,
-0.09435999375,0.01600,
-0.09433999375,0.01600,
-0.09432000000,0.00800,
-0.09429999375,0.01400,
-0.09428000000,0.01000,
-0.09426000000,0.01000,
-0.09423999375,0.01000,
-0.09422000000,0.01200,
-0.09420000000,0.01200,
-0.09417999375,0.01000,
-0.09416000000,0.01400,
-0.09414000000,0.00800,
-0.09411999375,0.01600,
-0.09410000000,0.01200,
-0.09408000000,0.01600,
-0.09405999375,0.00800,
-0.09404000000,0.00600,
-0.09401999375,0.01400,
-0.09399999375,0.01200,
-0.09398000000,0.02200,
-0.09395999375,0.00800,
-0.09394000000,0.01800,
-0.09392000000,0.01400,
-0.09389999375,0.01000,
-0.09388000000,0.01600,
-0.09386000000,0.00800,
-0.09383999375,0.01400,
-0.09382000000,0.00800,
-0.09380000000,0.00800,
-0.09377999375,0.01400,
-0.09376000000,0.01200,
-0.09374000000,0.01600,
-0.09371999375,0.01600,
-0.09370000000,0.01800,
-0.09367999375,0.01200,
-0.09366000000,0.01800,
-0.09364000000,0.02200,
-0.09361999375,0.01600,
-0.09360000000,0.02000,
-0.09358000000,0.02000,
-0.09355999375,0.01600,
-0.09354000000,0.02600,
-0.09352000000,0.02000,
-0.09349999375,0.02600,
-0.09348000000,0.02600,
-0.09346000000,0.02400,
-0.09343999375,0.02600,
-0.09342000000,0.02600,
-0.09339999375,0.02600,
-0.09337999375,0.02800,
-0.09336000000,0.03400,
-0.09333999375,0.03800,
-0.09332000000,0.03000,
-0.09330000000,0.04000,
-0.09327999375,0.03600,
-0.09326000000,0.04200,
-0.09324000000,0.04800,
-0.09321999375,0.03400,
-0.09320000000,0.04600,
-0.09318000000,0.04800,
-0.09315999375,0.04800,
-0.09314000000,0.05400,
-0.09312000000,0.05000,
-0.09309999375,0.05600,
-0.09308000000,0.05400,
-0.09305999375,0.05000,
-0.09304000000,0.05400,
-0.09302000000,0.05000,
-0.09299999375,0.06600,
-0.09298000000,0.04200,
-0.09296000000,0.05200,
-0.09293999375,0.06000,
-0.09292000000,0.04600,
-0.09290000000,0.07000,
-0.09287999375,0.04600,
-0.09286000000,0.06400,
-0.09284000000,0.06000,
-0.09281999375,0.04200,
-0.09280000000,0.06800,
-0.09277999375,0.04600,
-0.09275999375,0.06200,
-0.09274000000,0.03800,
-0.09271999375,0.04200,
-0.09270000000,0.04600,
-0.09268000000,0.02400,
-0.09265999375,0.04200,
-0.09264000000,0.03400,
-0.09262000000,0.05000,
-0.09259999375,0.06000,
-0.09258000000,0.06200,
-0.09256000000,0.10600,
-0.09253999375,0.10200,
-0.09252000000,0.11600,
-0.09250000000,0.12400,
-0.09247999375,0.12400,
-0.09246000000,0.13400,
-0.09243999375,0.11800,
-0.09241999375,0.11400,
-0.09240000000,0.10600,
-0.09237999375,0.09000,
-0.09236000000,0.11000,
-0.09234000000,0.08800,
-0.09231999375,0.09400,
-0.09230000000,0.09200,
-0.09228000000,0.08200,
-0.09225999375,0.10000,
-0.09224000000,0.07200,
-0.09222000000,0.10000,
-0.09219999375,0.09400,
-0.09218000000,0.09200,
-0.09216000000,0.11200,
-0.09213999375,0.09200,
-0.09212000000,0.12800,
-0.09209999375,0.10400,
-0.09208000000,0.12000,
-0.09206000000,0.13200,
-0.09203999375,0.10400,
-0.09202000000,0.13000,
-0.09200000000,0.12200,
-0.09197999375,0.14200,
-0.09196000000,0.14200,
-0.09194000000,0.13200,
-0.09191999375,0.16400,
-0.09190000000,0.13200,
-0.09188000000,0.15200,
-0.09185999375,0.15600,
-0.09184000000,0.14800,
-0.09181999375,0.16400,
-0.09179999375,0.14000,
-0.09178000000,0.17000,
-0.09175999375,0.15000,
-0.09174000000,0.14400,
-0.09172000000,0.17000,
-0.09169999375,0.15200,
-0.09168000000,0.16800,
-0.09166000000,0.14000,
-0.09163999375,0.15600,
-0.09162000000,0.16200,
-0.09160000000,0.14000,
-0.09157999375,0.16600,
-0.09156000000,0.15000,
-0.09154000000,0.16400,
-0.09151999375,0.15000,
-0.09150000000,0.14600,
-0.09147999375,0.17200,
-0.09146000000,0.15000,
-0.09144000000,0.16400,
-0.09141999375,0.14800,
-0.09140000000,0.15600,
-0.09138000000,0.15800,
-0.09135999375,0.14600,
-0.09134000000,0.16000,
-0.09132000000,0.14600,
-0.09129999375,0.14000,
-0.09128000000,0.15000,
-0.09126000000,0.13400,
-0.09123999375,0.15200,
-0.09122000000,0.14600,
-0.09119999375,0.13400,
-0.09117999375,0.15000,
-0.09116000000,0.14200,
-0.09113999375,0.15000,
-0.09112000000,0.14200,
-0.09110000000,0.13800,
-0.09107999375,0.14600,
-0.09106000000,0.13600,
-0.09104000000,0.13800,
-0.09101999375,0.12600,
-0.09100000000,0.32000,
-0.09098000000,0.32000,
-0.09095999375,0.10400,
-0.09094000000,0.06800,
-0.09092000000,0.07400,
-0.09089999375,0.09600,
-0.09088000000,0.09000,
-0.09085999375,0.08600,
-0.09084000000,0.09000,
-0.09082000000,0.08200,
-0.09079999375,0.08800,
-0.09078000000,0.08600,
-0.09076000000,0.08800,
-0.09073999375,0.08800,
-0.09072000000,0.08000,
-0.09070000000,0.08600,
-0.09067999375,0.08200,
-0.09066000000,0.06400,
-0.09064000000,0.03000,
-0.09061999375,0.00800,
-0.09060000000,0.01400,
-0.09057999375,0.00400,
-0.09055999375,0.01000,
-0.09054000000,0.01400,
-0.09051999375,0.01400,
-0.09050000000,0.02000,
-0.09048000000,0.02200,
-0.09045999375,0.03800,
-0.09044000000,0.04200,
-0.09042000000,0.05400,
-0.09039999375,0.07000,
-0.09038000000,0.07200,
-0.09036000000,0.09200,
-0.09033999375,0.08600,
-0.09032000000,0.09800,
-0.09030000000,0.10200,
-0.09027999375,0.10600,
-0.09026000000,0.11200,
-0.09023999375,0.12000,
-0.09021999375,0.12000,
-0.09020000000,0.12800,
-0.09017999375,0.13400,
-0.09016000000,0.13600,
-0.09014000000,0.14000,
-0.09011999375,0.13800,
-0.09010000000,0.13800,
-0.09008000000,0.12600,
-0.09005999375,0.13800,
-0.09004000000,0.12800,
-0.09002000000,0.11600,
-0.08999999375,0.11800,
-0.08998000000,0.09400,
-0.08996000000,0.10000,
-0.08993999375,0.06800,
-0.08992000000,0.06600,
-0.08989999375,0.05600,
-0.08988000000,0.04200,
-0.08986000000,0.06400,
-0.08983999375,0.06600,
-0.08982000000,0.11000,
-0.08980000000,0.12200,
-0.08977999375,0.16600,
-0.08976000000,0.19200,
-0.08974000000,0.17800,
-0.08971999375,0.19600,
-0.08970000000,0.18000,
-0.08968000000,0.19600,
-0.08965999375,0.16600,
-0.08964000000,0.15200,
-0.08961999375,0.15800,
-0.08959999375,0.13600,
-0.08958000000,0.13000,
-0.08955999375,0.12000,
-0.08954000000,0.11400,
-0.08952000000,0.10600,
-0.08949999375,0.10200,
-0.08948000000,0.10400,
-0.08946000000,0.11000,
-0.08943999375,0.11000,
-0.08942000000,0.12600,
-0.08940000000,0.13000,
-0.08937999375,0.13200,
-0.08936000000,0.14400,
-0.08934000000,0.14600,
-0.08931999375,0.16800,
-0.08930000000,0.15200,
-0.08927999375,0.16600,
-0.08926000000,0.17000,
-0.08924000000,0.14600,
-0.08921999375,0.16600,
-0.08920000000,0.15400,
-0.08918000000,0.17000,
-0.08915999375,0.15400,
-0.08914000000,0.17000,
-0.08912000000,0.17800,
-0.08909999375,0.15400,
-0.08908000000,0.17000,
-0.08906000000,0.16000,
-0.08903999375,0.18600,
-0.08902000000,0.15600,
-0.08899999375,0.15000,
-0.08897999375,0.18200,
-0.08896000000,0.16600,
-0.08893999375,0.18000,
-0.08892000000,0.16400,
-0.08890000000,0.18000,
-0.08887999375,0.17000,
-0.08886000000,0.16800,
-0.08884000000,0.18000,
-0.08881999375,0.17400,
-0.08880000000,0.17200,
-0.08878000000,0.16200,
-0.08875999375,0.17600,
-0.08874000000,0.17200,
-0.08872000000,0.16800,
-0.08869999375,0.17000,
-0.08868000000,0.17200,
-0.08865999375,0.17000,
-0.08864000000,0.16400,
-0.08862000000,0.16400,
-0.08859999375,0.15200,
-0.08858000000,0.15800,
-0.08856000000,0.14800,
-0.08853999375,0.15600,
-0.08852000000,0.14000,
-0.08850000000,0.15000,
-0.08847999375,0.15200,
-0.08846000000,0.13600,
-0.08844000000,0.14000,
-0.08841999375,0.12400,
-0.08840000000,0.14600,
-0.08838000000,0.12600,
-0.08835999375,0.12400,
-0.08834000000,0.14200,
-0.08831999375,0.13200,
-0.08830000000,0.14800,
-0.08828000000,0.13000,
-0.08825999375,0.14600,
-0.08824000000,0.14200,
-0.08822000000,0.13200,
-0.08819999375,0.14000,
-0.08818000000,0.12600,
-0.08816000000,0.12600,
-0.08813999375,0.11400,
-0.08812000000,0.12400,
-0.08810000000,0.11600,
-0.08807999375,0.10600,
-0.08806000000,0.11600,
-0.08803999375,0.11200,
-0.08802000000,0.11400,
-0.08800000000,0.10800,
-0.08797999375,0.10600,
-0.08796000000,0.11000,
-0.08794000000,0.10200,
-0.08791999375,0.10000,
-0.08790000000,0.10400,
-0.08788000000,0.10200,
-0.08785999375,0.11000,
-0.08784000000,0.10800,
-0.08782000000,0.10600,
-0.08779999375,0.10600,
-0.08778000000,0.09800,
-0.08776000000,0.11800,
-0.08773999375,0.10200,
-0.08772000000,0.10800,
-0.08769999375,0.10400,
-0.08768000000,0.09800,
-0.08766000000,0.11800,
-0.08763999375,0.10200,
-0.08762000000,0.10400,
-0.08760000000,0.10200,
-0.08757999375,0.09400,
-0.08756000000,0.10600,
-0.08754000000,0.09400,
-0.08751999375,0.09800,
-0.08750000000,0.09800,
-0.08748000000,0.09600,
-0.08745999375,0.09400,
-0.08744000000,0.08400,
-0.08741999375,0.09200,
-0.08739999375,0.08400,
-0.08738000000,0.08200,
-0.08735999375,0.08400,
-0.08734000000,0.06800,
-0.08732000000,0.08000,
-0.08729999375,0.05600,
-0.08728000000,0.05200,
-0.08726000000,0.06000,
-0.08723999375,0.04800,
-0.08722000000,0.04600,
-0.08720000000,0.03600,
-0.08717999375,0.03600,
-0.08716000000,0.02400,
-0.08714000000,0.01600,
-0.08711999375,0.02200,
-0.08710000000,0.01400,
-0.08707999375,0.02400,
-0.08706000000,0.01800,
-0.08704000000,0.03200,
-0.08701999375,0.04200,
-0.08700000000,0.03000,
-0.08698000000,0.04200,
-0.08695999375,0.03600,
-0.08694000000,0.03400,
-0.08692000000,0.03000,
-0.08689999375,0.01600,
-0.08688000000,0.02000,
-0.08686000000,0.01000,
-0.08683999375,0.01400,
-0.08682000000,0.01200,
-0.08679999375,0.01400,
-0.08677999375,0.02000,
-0.08676000000,0.01200,
-0.08673999375,0.02000,
-0.08672000000,0.02000,
-0.08670000000,0.01200,
-0.08667999375,0.02600,
-0.08666000000,0.01200,
-0.08664000000,0.01600,
-0.08661999375,0.02000,
-0.08660000000,0.01000,
-0.08658000000,0.02000,
-0.08655999375,0.01000,
-0.08654000000,0.02400,
-0.08652000000,0.01200,
-0.08649999375,0.00600,
-0.08648000000,0.02000,
-0.08645999375,0.00600,
-0.08644000000,0.01800,
-0.08642000000,0.00,
-0.08639999375,0.01400,
-0.08638000000,0.01000,
-0.08636000000,0.00800,
-0.08633999375,0.01600,
-0.08632000000,0.00600,
-0.08630000000,0.02000,
-0.08627999375,0.01200,
-0.08626000000,0.01000,
-0.08624000000,0.02400,
-0.08621999375,0.00400,
-0.08620000000,0.01400,
-0.08618000000,0.01200,
-0.08615999375,0.02600,
-0.08614000000,0.01400,
-0.08611999375,0.00200,
-0.08610000000,0.03800,
-0.08608000000,0.01000,
-0.08605999375,0.03400,
-0.08604000000,0.02200,
-0.08602000000,0.01400,
-0.08599999375,0.02400,
-0.08598000000,0.00600,
-0.08596000000,0.03200,
-0.08593999375,0.01400,
-0.08592000000,0.02600,
-0.08590000000,0.02200,
-0.08587999375,0.01000,
-0.08586000000,0.02800,
-0.08583999375,0.02200,
-0.08582000000,0.01800,
-0.08580000000,0.10000,
-0.08577999375,0.00400,
-0.08576000000,0.04400,
-0.08574000000,0.01200,
-0.08571999375,0.03400,
-0.08570000000,0.02000,
-0.08568000000,0.01400,
-0.08565999375,0.10600,
-0.08564000000,0.01400,
-0.08562000000,0.08200,
-0.08559999375,0.01600,
-0.08558000000,0.08000,
-0.08556000000,0.02000,
-0.08553999375,0.08800,
-0.08552000000,0.02400,
-0.08549999375,0.10000,
-0.08548000000,0.02400,
-0.08546000000,0.09600,
-0.08543999375,0.03400,
-0.08542000000,0.09600,
-0.08540000000,0.02600,
-0.08537999375,0.01800,
-0.08536000000,0.12000,
-0.08534000000,0.06200,
-0.08531999375,0.08400,
-0.08530000000,0.06800,
-0.08528000000,0.06000,
-0.08525999375,0.07800,
-0.08524000000,0.06000,
-0.08521999375,0.07600,
-0.08519999375,0.05600,
-0.08518000000,0.07600,
-0.08515999375,0.08000,
-0.08514000000,0.05800,
-0.08512000000,0.07800,
-0.08509999375,0.05600,
-0.08508000000,0.07600,
-0.08506000000,0.07400,
-0.08503999375,0.05200,
